species	medium	OD
C. difficile	M2	0.766833333333333
P. distasonis	M2	0.0
P. melaninogenica	M2	0.0
P. merdae	M2	0.0
R. bromii	M2	0.0
R. gnavus	M2	0.6605
R. hominis	M2	0.0
R. intestinalis	M2	0.469333333333333
R. torques	M2	0.0
S. flexneri	M2	0.6695
S. parasanguinis	M2	1.43366666666667
S. salivarius	M2	1.1192
S. sonnei	M2	0.373833333333333
S. typhimurium ATCC14028	M2	0.538666666666667
S. typhimurium LT2	M2	0.412333333333333
V. cholerae A1552	M2	0.5708
V. cholerae N16961	M2	0.494333333333333
V. parvula	M2	0.0
Y. pseudotuberculosis	M2	0.6632
A. muciniphila	M3	0.0
A. odontolyticus	M3	1.19933333333333
A. putredinis	M3	0.0
A. shahii	M3	0.0
B. adolescentis	M3	0.741
B. animalis subsp. lactis BI-07	M3	0.489666666666667
B. animalis subsp. lactis BL-04	M3	0.0
B. caccae	M3	0.0
B. clarus	M3	0.0
B. coprocola	M3	0.0
B. crossotus	M3	0.0
B. dorei	M3	0.914666666666667
B. eggerthii	M3	0.0
B. fragilis	M3	0.52775
B. fragilis enterotoxigenic	M3	0.6465
B. fragilis HM-20	M3	0.0
B. fragilis HM-709	M3	0.545
B. fragilis HM-710	M3	0.660333333333333
B. fragilis HM-711	M3	0.471
B. fragilis HM-712	M3	0.598
B. fragilis HM-713	M3	0.896
B. fragilis HM-714	M3	0.477666666666667
B. hansenii	M3	0.711333333333333
B. longum subsp. infantis	M3	1.2565
B. longum subsp. longum	M3	0.0
B. obeum	M3	0.0
B. ovatus	M3	0.0
B. stercoris	M3	0.0
B. thetaiotaomicron	M3	0.453
B. uniformis	M3	0.0
B. uniformis HM-715	M3	0.0
B. uniformis HM-716	M3	0.0
B. vulgatus	M3	0.835
B. vulgatus HM-720	M3	0.819666666666667
B. wadsworthia	M3	0.0
B. xylanisolvens	M3	0.387666666666667
C. aerofaciens	M3	0.341
C. bolteae	M3	0.0
C. catus	M3	0.0
C. comes	M3	1.1235
C. leptum	M3	0.0
C. perfringens C36	M3	1.4145
C. perfringens S107	M3	0.682
C. ramosum	M3	0.58325
C. saccharolyticum	M3	0.5758
D. formicigenerans	M3	1.21466666666667
D. piger	M3	0.0
E. coli CFT073	M3	0.343
E. coli E2348/69	M3	0.584333333333333
E. coli ED1a	M3	0.738
E. coli H10407	M3	0.566
E. coli HM605	M3	0.6035
E. coli IAI1	M3	0.6425
E. coli UTI89	M3	0.6132
E. eligens	M3	0.930333333333333
E. lenta	M3	0.0
E. limosum	M3	1.033
E. rectale	M3	0.0
E. siraeum	M3	0.0
F. nucleatum subsp. animalis	M3	0.0
F. nucleatum subsp. nucleatum	M3	0.0
F. nucleatum subsp. vincentii	M3	0.0
H. parainfluenzae	M3	0.0
L. acidophilus	M3	0.0
L. delbrueckii subsp. delbrueckii	M3	0.0
L. fermentum	M3	0.427333333333333
L. gasseri	M3	0.0
L. lactis	M3	0.835
L. paracasei	M3	0.701
L. plantarum	M3	0.858
L. ruminis	M3	0.549
L. sakei subsp. sakei	M3	0.271333333333333
L. salivarius	M3	0.538333333333333
L. vaginalis	M3	0.4155
O. splanchnicus	M3	0.0
P. capillosus	M3	0.0
P. copri	M3	0.0
C. difficile	M3	0.311
P. distasonis	M3	0.684
P. melaninogenica	M3	0.0
P. merdae	M3	0.204
R. bromii	M3	0.0
R. gnavus	M3	0.7635
R. hominis	M3	0.0
R. intestinalis	M3	0.201
R. torques	M3	0.0
S. flexneri	M3	0.534166666666667
S. parasanguinis	M3	0.971
S. salivarius	M3	0.982833333333333
S. sonnei	M3	0.500166666666667
S. typhimurium ATCC14028	M3	0.847833333333333
S. typhimurium LT2	M3	0.586666666666667
V. cholerae A1552	M3	0.3232
V. cholerae N16961	M3	0.3525
V. parvula	M3	0.0
Y. pseudotuberculosis	M3	0.0
A. muciniphila	M4	0.0
A. odontolyticus	M4	0.66825
A. putredinis	M4	0.0
A. shahii	M4	0.0
B. adolescentis	M4	0.472833333333333
B. animalis subsp. lactis BI-07	M4	0.577666666666667
B. animalis subsp. lactis BL-04	M4	0.0
B. caccae	M4	0.0
B. clarus	M4	0.0
B. coprocola	M4	0.0
B. crossotus	M4	0.0
B. dorei	M4	0.928333333333333
B. eggerthii	M4	0.0
B. fragilis	M4	0.7475
B. fragilis enterotoxigenic	M4	0.65925
B. fragilis HM-20	M4	0.0
B. fragilis HM-709	M4	0.524
B. fragilis HM-710	M4	0.422
B. fragilis HM-711	M4	0.527
B. fragilis HM-712	M4	0.68
B. fragilis HM-713	M4	0.532333333333333
B. fragilis HM-714	M4	0.735
B. hansenii	M4	0.890833333333333
B. longum subsp. infantis	M4	1.506
B. longum subsp. longum	M4	0.0
B. obeum	M4	0.0
B. ovatus	M4	0.0
B. stercoris	M4	0.0
B. thetaiotaomicron	M4	0.435
B. uniformis	M4	0.529
B. uniformis HM-715	M4	0.0
B. uniformis HM-716	M4	0.0
B. vulgatus	M4	0.806666666666667
B. vulgatus HM-720	M4	1.025
B. wadsworthia	M4	0.0
B. xylanisolvens	M4	0.7475
C. aerofaciens	M4	0.0
C. bolteae	M4	0.0
C. catus	M4	0.0
C. comes	M4	0.798666666666667
C. leptum	M4	0.0
C. perfringens C36	M4	0.347333333333333
C. perfringens S107	M4	0.465333333333333
C. ramosum	M4	0.18375
C. saccharolyticum	M4	0.5464
D. formicigenerans	M4	0.422
D. piger	M4	0.0
E. coli CFT073	M4	0.236833333333333
E. coli E2348/69	M4	0.494333333333333
E. coli ED1a	M4	0.635666666666667
E. coli H10407	M4	0.5315
E. coli HM605	M4	0.5625
E. coli IAI1	M4	0.563
E. coli UTI89	M4	0.6596
E. eligens	M4	0.441
E. lenta	M4	0.0
E. limosum	M4	0.611
E. rectale	M4	0.0
E. siraeum	M4	0.0
F. nucleatum subsp. animalis	M4	0.0
F. nucleatum subsp. nucleatum	M4	0.0
F. nucleatum subsp. vincentii	M4	0.0
H. parainfluenzae	M4	0.283833333333333
L. acidophilus	M4	0.0
L. delbrueckii subsp. delbrueckii	M4	0.0
L. fermentum	M4	0.0
L. gasseri	M4	0.0
L. lactis	M4	0.4755
L. paracasei	M4	0.4365
L. plantarum	M4	0.949166666666667
L. ruminis	M4	0.0
L. sakei subsp. sakei	M4	0.0
L. salivarius	M4	0.583
L. vaginalis	M4	0.0
O. splanchnicus	M4	0.0
P. capillosus	M4	0.0
P. copri	M4	0.81975
C. difficile	M4	0.267
P. distasonis	M4	0.732
P. melaninogenica	M4	0.0
P. merdae	M4	0.0
R. bromii	M4	0.0
R. gnavus	M4	0.50625
R. hominis	M4	0.0
R. intestinalis	M4	0.0
R. torques	M4	0.0
S. flexneri	M4	0.389166666666667
S. parasanguinis	M4	0.972
S. salivarius	M4	0.727666666666667
S. sonnei	M4	0.342166666666667
S. typhimurium ATCC14028	M4	0.6405
S. typhimurium LT2	M4	0.475833333333333
V. cholerae A1552	M4	0.223333333333333
V. cholerae N16961	M4	0.301166666666667
V. parvula	M4	0.0
Y. pseudotuberculosis	M4	0.0
A. muciniphila	M5	0.0
A. odontolyticus	M5	1.315
A. putredinis	M5	0.0
A. shahii	M5	0.0
B. adolescentis	M5	0.968666666666667
B. animalis subsp. lactis BI-07	M5	0.63775
B. animalis subsp. lactis BL-04	M5	0.0
B. caccae	M5	0.8045
B. clarus	M5	0.9845
B. coprocola	M5	0.0
B. crossotus	M5	0.0
B. dorei	M5	0.919
B. eggerthii	M5	0.837
B. fragilis	M5	0.7555
B. fragilis enterotoxigenic	M5	0.779
B. fragilis HM-20	M5	0.582333333333333
B. fragilis HM-709	M5	0.614666666666667
B. fragilis HM-710	M5	0.638
B. fragilis HM-711	M5	0.697
B. fragilis HM-712	M5	0.768
B. fragilis HM-713	M5	0.644666666666667
B. fragilis HM-714	M5	0.591
B. hansenii	M5	1.28983333333333
B. longum subsp. infantis	M5	1.176
B. longum subsp. longum	M5	0.0
B. obeum	M5	0.987666666666667
B. ovatus	M5	0.898333333333333
B. stercoris	M5	0.599
B. thetaiotaomicron	M5	0.5635
B. uniformis	M5	0.6825
B. uniformis HM-715	M5	0.396333333333333
B. uniformis HM-716	M5	0.435
B. vulgatus	M5	0.8655
B. vulgatus HM-720	M5	0.919333333333333
B. wadsworthia	M5	0.0
B. xylanisolvens	M5	0.969666666666667
C. aerofaciens	M5	0.392
C. bolteae	M5	0.0
C. catus	M5	0.0
C. comes	M5	1.06625
C. leptum	M5	0.0
C. perfringens C36	M5	1.299
C. perfringens S107	M5	0.901666666666667
C. ramosum	M5	0.966333333333333
C. saccharolyticum	M5	1.1364
D. formicigenerans	M5	1.02266666666667
D. piger	M5	0.0
E. coli CFT073	M5	0.782666666666667
E. coli E2348/69	M5	0.7175
E. coli ED1a	M5	0.843
E. coli H10407	M5	0.737833333333333
E. coli HM605	M5	0.829333333333333
E. coli IAI1	M5	0.901833333333333
E. coli UTI89	M5	0.8447
E. eligens	M5	0.963333333333333
E. lenta	M5	0.0
E. limosum	M5	0.861
E. rectale	M5	0.0
E. siraeum	M5	0.0
F. nucleatum subsp. animalis	M5	0.0
F. nucleatum subsp. nucleatum	M5	0.3485
F. nucleatum subsp. vincentii	M5	0.0
H. parainfluenzae	M5	0.0
L. acidophilus	M5	0.0
L. delbrueckii subsp. delbrueckii	M5	0.0
L. fermentum	M5	0.374
L. gasseri	M5	0.0
L. lactis	M5	0.8
L. paracasei	M5	0.704666666666667
L. plantarum	M5	0.975833333333333
L. ruminis	M5	0.59
L. sakei subsp. sakei	M5	0.423333333333333
L. salivarius	M5	0.502
L. vaginalis	M5	0.0
O. splanchnicus	M5	0.0
P. capillosus	M5	0.0
P. copri	M5	0.0
C. difficile	M5	0.374666666666667
P. distasonis	M5	0.704
P. melaninogenica	M5	0.0
P. merdae	M5	0.609
R. bromii	M5	0.0
R. gnavus	M5	0.84825
R. hominis	M5	0.0
R. intestinalis	M5	0.679
R. torques	M5	0.0
S. flexneri	M5	0.779666666666667
S. parasanguinis	M5	0.999666666666667
S. salivarius	M5	0.896666666666667
S. sonnei	M5	0.581833333333333
S. typhimurium ATCC14028	M5	0.846
S. typhimurium LT2	M5	0.661666666666667
V. cholerae A1552	M5	0.46
V. cholerae N16961	M5	0.452333333333333
V. parvula	M5	0.0
Y. pseudotuberculosis	M5	0.284166666666667
A. muciniphila	M7	0.0
A. odontolyticus	M7	1.1725
A. putredinis	M7	0.0
A. shahii	M7	0.0
B. adolescentis	M7	1.144
B. animalis subsp. lactis BI-07	M7	0.412666666666667
B. animalis subsp. lactis BL-04	M7	0.0
B. caccae	M7	0.504
B. clarus	M7	0.2025
B. coprocola	M7	0.0
B. crossotus	M7	0.0
B. dorei	M7	0.537
B. eggerthii	M7	0.0
B. fragilis	M7	0.627
B. fragilis enterotoxigenic	M7	0.675333333333333
B. fragilis HM-20	M7	0.0
B. fragilis HM-709	M7	0.495666666666667
B. fragilis HM-710	M7	0.581
B. fragilis HM-711	M7	0.632
B. fragilis HM-712	M7	0.717
B. fragilis HM-713	M7	0.441
B. fragilis HM-714	M7	0.471
B. hansenii	M7	0.4595
B. longum subsp. infantis	M7	0.0
B. longum subsp. longum	M7	0.0
B. obeum	M7	0.0
B. ovatus	M7	0.0
B. stercoris	M7	0.0
B. thetaiotaomicron	M7	0.17375
B. uniformis	M7	0.0
B. uniformis HM-715	M7	0.0
B. uniformis HM-716	M7	0.0
B. vulgatus	M7	0.6385
B. vulgatus HM-720	M7	0.373
B. wadsworthia	M7	0.0
B. xylanisolvens	M7	0.423666666666667
C. aerofaciens	M7	0.348
C. bolteae	M7	0.0
C. catus	M7	0.0
C. comes	M7	0.98125
C. leptum	M7	0.0
C. perfringens C36	M7	0.938666666666667
C. perfringens S107	M7	0.625666666666667
C. ramosum	M7	0.695
C. saccharolyticum	M7	0.5182
D. formicigenerans	M7	1.35066666666667
D. piger	M7	0.0
E. coli CFT073	M7	0.3075
E. coli E2348/69	M7	0.5195
E. coli ED1a	M7	0.659666666666667
E. coli H10407	M7	0.572166666666667
E. coli HM605	M7	0.547833333333333
E. coli IAI1	M7	0.611833333333333
E. coli UTI89	M7	0.622
E. eligens	M7	0.706666666666667
E. lenta	M7	0.0
E. limosum	M7	0.918
E. rectale	M7	0.0
E. siraeum	M7	0.0
F. nucleatum subsp. animalis	M7	0.0
F. nucleatum subsp. nucleatum	M7	0.0
F. nucleatum subsp. vincentii	M7	0.0
H. parainfluenzae	M7	0.0
L. acidophilus	M7	0.0
L. delbrueckii subsp. delbrueckii	M7	0.0
L. fermentum	M7	0.262
L. gasseri	M7	0.0
L. lactis	M7	0.603666666666667
L. paracasei	M7	0.551
L. plantarum	M7	0.647
L. ruminis	M7	0.195
L. sakei subsp. sakei	M7	0.226333333333333
L. salivarius	M7	0.417333333333333
L. vaginalis	M7	0.248
O. splanchnicus	M7	0.0
P. capillosus	M7	0.0
P. copri	M7	0.0
C. difficile	M7	0.362666666666667
P. distasonis	M7	0.662
P. melaninogenica	M7	0.0
P. merdae	M7	0.0
R. bromii	M7	0.0
R. gnavus	M7	0.669125
R. hominis	M7	0.0
R. intestinalis	M7	0.0
R. torques	M7	0.0
S. flexneri	M7	0.503
S. parasanguinis	M7	0.976
S. salivarius	M7	0.707833333333333
S. sonnei	M7	0.469
S. typhimurium ATCC14028	M7	1.00066666666667
S. typhimurium LT2	M7	0.593333333333333
V. cholerae A1552	M7	0.3388
V. cholerae N16961	M7	0.379
V. parvula	M7	0.0
Y. pseudotuberculosis	M7	0.1505
A. muciniphila	M8	0.525
A. odontolyticus	M8	1.46433333333333
A. putredinis	M8	0.0
A. shahii	M8	0.0
B. adolescentis	M8	1.20166666666667
B. animalis subsp. lactis BI-07	M8	0.458666666666667
B. animalis subsp. lactis BL-04	M8	0.0
B. caccae	M8	0.48
B. clarus	M8	0.7565
B. coprocola	M8	0.0
B. crossotus	M8	0.0
B. dorei	M8	0.881333333333333
B. eggerthii	M8	0.0
B. fragilis	M8	0.914166666666667
B. fragilis enterotoxigenic	M8	0.8565
B. fragilis HM-20	M8	1.182
B. fragilis HM-709	M8	0.899
B. fragilis HM-710	M8	0.887
B. fragilis HM-711	M8	0.95
B. fragilis HM-712	M8	1.298
B. fragilis HM-713	M8	0.93125
B. fragilis HM-714	M8	0.800666666666667
B. hansenii	M8	0.49
B. longum subsp. infantis	M8	1.478
B. longum subsp. longum	M8	0.2875
B. obeum	M8	0.0
B. ovatus	M8	0.6345
B. stercoris	M8	1.03275
B. thetaiotaomicron	M8	0.893
B. uniformis	M8	0.0
B. uniformis HM-715	M8	0.0
B. uniformis HM-716	M8	0.414
B. vulgatus	M8	0.7705
B. vulgatus HM-720	M8	0.999333333333333
B. wadsworthia	M8	0.0
B. xylanisolvens	M8	1.27566666666667
C. aerofaciens	M8	1.377
C. bolteae	M8	0.260166666666667
C. catus	M8	0.0
C. comes	M8	0.8957
C. leptum	M8	0.0
C. perfringens C36	M8	0.983333333333333
C. perfringens S107	M8	0.6815
C. ramosum	M8	0.936
C. saccharolyticum	M8	0.86175
D. formicigenerans	M8	1.487
D. piger	M8	0.0
E. coli CFT073	M8	0.450333333333333
E. coli E2348/69	M8	0.541
E. coli ED1a	M8	0.767833333333333
E. coli H10407	M8	0.549666666666667
E. coli HM605	M8	0.5705
E. coli IAI1	M8	0.599333333333333
E. coli UTI89	M8	0.5881
E. eligens	M8	0.836666666666667
E. lenta	M8	0.0
E. limosum	M8	0.852333333333333
E. rectale	M8	0.0
E. siraeum	M8	0.0
F. nucleatum subsp. animalis	M8	0.0
F. nucleatum subsp. nucleatum	M8	0.0
F. nucleatum subsp. vincentii	M8	0.0
H. parainfluenzae	M8	0.0
L. acidophilus	M8	0.0
L. delbrueckii subsp. delbrueckii	M8	0.0
L. fermentum	M8	0.476
L. gasseri	M8	0.0
L. lactis	M8	0.533666666666667
L. paracasei	M8	0.722333333333333
L. plantarum	M8	0.764833333333333
L. ruminis	M8	0.56
L. sakei subsp. sakei	M8	0.323666666666667
L. salivarius	M8	0.461666666666667
L. vaginalis	M8	0.459
O. splanchnicus	M8	0.0
P. capillosus	M8	0.2775
P. copri	M8	0.0
C. difficile	M8	0.326833333333333
P. distasonis	M8	0.766
P. melaninogenica	M8	0.0
P. merdae	M8	0.491333333333333
R. bromii	M8	0.0
R. gnavus	M8	0.733333333333333
R. hominis	M8	1.40766666666667
R. intestinalis	M8	0.5255
R. torques	M8	0.819
S. flexneri	M8	0.478166666666667
S. parasanguinis	M8	1.01466666666667
S. salivarius	M8	0.7475
S. sonnei	M8	0.448
S. typhimurium ATCC14028	M8	0.8195
S. typhimurium LT2	M8	0.6115
V. cholerae A1552	M8	0.268
V. cholerae N16961	M8	0.452666666666667
V. parvula	M8	0.0
Y. pseudotuberculosis	M8	0.0
A. muciniphila	M9	0.382
A. odontolyticus	M9	0.0
A. putredinis	M9	0.0
A. shahii	M9	0.0
B. adolescentis	M9	0.0
B. animalis subsp. lactis BI-07	M9	0.0
B. animalis subsp. lactis BL-04	M9	0.0
B. caccae	M9	0.0
B. clarus	M9	0.0
B. coprocola	M9	0.0
B. crossotus	M9	0.0
B. dorei	M9	0.0
B. eggerthii	M9	0.0
B. fragilis	M9	0.0
B. fragilis enterotoxigenic	M9	0.0
B. fragilis HM-20	M9	0.0
B. fragilis HM-709	M9	0.0
B. fragilis HM-710	M9	0.0
B. fragilis HM-711	M9	0.0
B. fragilis HM-712	M9	0.0
B. fragilis HM-713	M9	0.0
B. fragilis HM-714	M9	0.0
B. hansenii	M9	0.130833333333333
B. longum subsp. infantis	M9	0.0
B. longum subsp. longum	M9	0.0
B. obeum	M9	0.0
B. ovatus	M9	0.0
B. stercoris	M9	0.0
B. thetaiotaomicron	M9	0.0
B. uniformis	M9	0.0
B. uniformis HM-715	M9	0.0
B. uniformis HM-716	M9	0.0
B. vulgatus	M9	0.0
B. vulgatus HM-720	M9	0.0
B. wadsworthia	M9	0.0
B. xylanisolvens	M9	0.0
C. aerofaciens	M9	0.0
C. bolteae	M9	0.0
C. catus	M9	0.0
C. comes	M9	0.1838
C. leptum	M9	0.0
C. perfringens C36	M9	0.0
C. perfringens S107	M9	0.2125
C. ramosum	M9	0.0
C. saccharolyticum	M9	0.0
D. formicigenerans	M9	0.0
D. piger	M9	0.0
E. coli CFT073	M9	0.141166666666667
E. coli E2348/69	M9	0.114
E. coli ED1a	M9	0.117
E. coli H10407	M9	0.13875
E. coli HM605	M9	0.179333333333333
E. coli IAI1	M9	0.1275
E. coli UTI89	M9	0.2023
E. eligens	M9	0.0
E. lenta	M9	0.0
E. limosum	M9	0.0
E. rectale	M9	0.0
E. siraeum	M9	0.0
F. nucleatum subsp. animalis	M9	0.0
F. nucleatum subsp. nucleatum	M9	0.0
F. nucleatum subsp. vincentii	M9	0.0
H. parainfluenzae	M9	0.0
L. acidophilus	M9	0.0
L. delbrueckii subsp. delbrueckii	M9	0.0
L. fermentum	M9	0.0
L. gasseri	M9	0.0
L. lactis	M9	0.0
L. paracasei	M9	0.1325
L. plantarum	M9	0.0
L. ruminis	M9	0.0
L. sakei subsp. sakei	M9	0.0
L. salivarius	M9	0.0
L. vaginalis	M9	0.0
O. splanchnicus	M9	0.0
P. capillosus	M9	0.0
P. copri	M9	0.0
C. difficile	M9	0.142
P. distasonis	M9	0.0
P. melaninogenica	M9	0.0
P. merdae	M9	0.0
R. bromii	M9	0.0
R. gnavus	M9	0.0
R. hominis	M9	0.0
R. intestinalis	M9	0.0
R. torques	M9	0.264333333333333
S. flexneri	M9	0.0
S. parasanguinis	M9	0.0
S. salivarius	M9	0.0
S. sonnei	M9	0.0535
S. typhimurium ATCC14028	M9	0.173333333333333
S. typhimurium LT2	M9	0.0
V. cholerae A1552	M9	0.0
V. cholerae N16961	M9	0.11725
V. parvula	M9	0.0
Y. pseudotuberculosis	M9	0.0
A. muciniphila	M10	0.0
A. odontolyticus	M10	0.0
A. putredinis	M10	0.0
A. shahii	M10	0.0
B. adolescentis	M10	0.957333333333333
B. animalis subsp. lactis BI-07	M10	0.475333333333333
B. animalis subsp. lactis BL-04	M10	0.0
B. caccae	M10	0.0
B. clarus	M10	0.0
B. coprocola	M10	0.0
B. crossotus	M10	0.0
B. dorei	M10	0.0
B. eggerthii	M10	0.0
B. fragilis	M10	0.3535
B. fragilis enterotoxigenic	M10	0.0
B. fragilis HM-20	M10	0.0
B. fragilis HM-709	M10	0.0
B. fragilis HM-710	M10	0.0
B. fragilis HM-711	M10	0.0
B. fragilis HM-712	M10	0.147
B. fragilis HM-713	M10	0.0
B. fragilis HM-714	M10	0.0
B. hansenii	M10	0.5625
B. longum subsp. infantis	M10	1.17266666666667
B. longum subsp. longum	M10	0.0
B. obeum	M10	0.780333333333333
B. ovatus	M10	0.0
