species	medium	OD
B. stercoris	M10	0.0
B. thetaiotaomicron	M10	0.143
B. uniformis	M10	0.636
B. uniformis HM-715	M10	0.0
B. uniformis HM-716	M10	0.0
B. vulgatus	M10	0.535166666666667
B. vulgatus HM-720	M10	0.0
B. wadsworthia	M10	0.0
B. xylanisolvens	M10	0.0
C. aerofaciens	M10	0.169
C. bolteae	M10	0.0
C. catus	M10	0.0
C. comes	M10	0.2401
C. leptum	M10	0.0
C. perfringens C36	M10	0.280666666666667
C. perfringens S107	M10	0.1385
C. ramosum	M10	0.913666666666667
C. saccharolyticum	M10	0.6957
D. formicigenerans	M10	0.495666666666667
D. piger	M10	0.0
E. coli CFT073	M10	0.464666666666667
E. coli E2348/69	M10	0.526833333333333
E. coli ED1a	M10	0.806166666666667
E. coli H10407	M10	0.641833333333333
E. coli HM605	M10	0.698
E. coli IAI1	M10	0.767666666666667
E. coli UTI89	M10	0.6535
E. eligens	M10	0.908
E. lenta	M10	0.0
E. limosum	M10	0.0
E. rectale	M10	0.0
E. siraeum	M10	0.0
F. nucleatum subsp. animalis	M10	0.0
F. nucleatum subsp. nucleatum	M10	0.0
F. nucleatum subsp. vincentii	M10	0.0
H. parainfluenzae	M10	0.0
L. acidophilus	M10	0.0
L. delbrueckii subsp. delbrueckii	M10	0.0
L. fermentum	M10	0.235
L. gasseri	M10	0.0
L. lactis	M10	0.511833333333333
L. paracasei	M10	0.425166666666667
L. plantarum	M10	0.603166666666667
L. ruminis	M10	0.0
L. sakei subsp. sakei	M10	0.0
L. salivarius	M10	0.441666666666667
L. vaginalis	M10	0.346
O. splanchnicus	M10	0.0
P. capillosus	M10	0.0
P. copri	M10	0.0
C. difficile	M10	0.0
P. distasonis	M10	0.0
P. melaninogenica	M10	0.0
P. merdae	M10	0.0
R. bromii	M10	0.0
R. gnavus	M10	0.54375
R. hominis	M10	0.0
R. intestinalis	M10	0.0
R. torques	M10	0.0
S. flexneri	M10	0.405166666666667
S. parasanguinis	M10	0.655
S. salivarius	M10	0.846666666666667
S. sonnei	M10	0.416666666666667
S. typhimurium ATCC14028	M10	0.8275
S. typhimurium LT2	M10	0.457833333333333
V. cholerae A1552	M10	0.3115
V. cholerae N16961	M10	0.375833333333333
V. parvula	M10	0.0
Y. pseudotuberculosis	M10	0.0
A. muciniphila	M11	0.0
A. odontolyticus	M11	1.10125
A. putredinis	M11	0.0
A. shahii	M11	0.0
B. adolescentis	M11	1.434
B. animalis subsp. lactis BI-07	M11	0.393
B. animalis subsp. lactis BL-04	M11	0.0
B. caccae	M11	0.0
B. clarus	M11	0.347
B. coprocola	M11	0.0
B. crossotus	M11	0.0
B. dorei	M11	0.797666666666667
B. eggerthii	M11	0.0
B. fragilis	M11	0.62875
B. fragilis enterotoxigenic	M11	0.626333333333333
B. fragilis HM-20	M11	0.0
B. fragilis HM-709	M11	0.576666666666667
B. fragilis HM-710	M11	0.541333333333333
B. fragilis HM-711	M11	0.61
B. fragilis HM-712	M11	0.587
B. fragilis HM-713	M11	0.458666666666667
B. fragilis HM-714	M11	0.419
B. hansenii	M11	0.561
B. longum subsp. infantis	M11	1.029
B. longum subsp. longum	M11	0.0
B. obeum	M11	0.0
B. ovatus	M11	0.367
B. stercoris	M11	0.597
B. thetaiotaomicron	M11	0.695
B. uniformis	M11	0.0
B. uniformis HM-715	M11	0.0
B. uniformis HM-716	M11	0.0
B. vulgatus	M11	0.577
B. vulgatus HM-720	M11	0.788
B. wadsworthia	M11	0.0
B. xylanisolvens	M11	1.423
C. aerofaciens	M11	0.526
C. bolteae	M11	0.0
C. catus	M11	0.0
C. comes	M11	0.3245
C. leptum	M11	0.0
C. perfringens C36	M11	0.0
C. perfringens S107	M11	0.7065
C. ramosum	M11	0.943
C. saccharolyticum	M11	0.7568
D. formicigenerans	M11	1.02833333333333
D. piger	M11	0.0
E. coli CFT073	M11	0.4055
E. coli E2348/69	M11	0.5535
E. coli ED1a	M11	0.746666666666667
E. coli H10407	M11	0.5875
E. coli HM605	M11	0.642
E. coli IAI1	M11	0.636083333333333
E. coli UTI89	M11	0.674
E. eligens	M11	0.917666666666667
E. lenta	M11	0.0
E. limosum	M11	0.9
E. rectale	M11	0.0
E. siraeum	M11	0.0
F. nucleatum subsp. animalis	M11	0.0
F. nucleatum subsp. nucleatum	M11	0.0
F. nucleatum subsp. vincentii	M11	0.0
H. parainfluenzae	M11	0.0
L. acidophilus	M11	0.0
L. delbrueckii subsp. delbrueckii	M11	0.0
L. fermentum	M11	0.0
L. gasseri	M11	0.0
L. lactis	M11	0.521833333333333
L. paracasei	M11	0.0
L. plantarum	M11	0.6245
L. ruminis	M11	0.0
L. sakei subsp. sakei	M11	0.0
L. salivarius	M11	0.0
L. vaginalis	M11	0.0
O. splanchnicus	M11	0.0
P. capillosus	M11	0.0
P. copri	M11	0.0
C. difficile	M11	0.3145
P. distasonis	M11	0.717
P. melaninogenica	M11	0.0
P. merdae	M11	0.398
R. bromii	M11	0.0
R. gnavus	M11	0.68
R. hominis	M11	0.0
R. intestinalis	M11	0.271
R. torques	M11	0.0
S. flexneri	M11	0.557
S. parasanguinis	M11	0.34
S. salivarius	M11	0.819833333333333
S. sonnei	M11	0.464666666666667
S. typhimurium ATCC14028	M11	0.898
S. typhimurium LT2	M11	0.590833333333333
V. cholerae A1552	M11	0.2626
V. cholerae N16961	M11	0.319833333333333
V. parvula	M11	0.0
Y. pseudotuberculosis	M11	0.0
A. muciniphila	M13	0.0
A. odontolyticus	M13	0.0
A. putredinis	M13	0.0
A. shahii	M13	0.0
B. adolescentis	M13	0.0
B. animalis subsp. lactis BI-07	M13	0.0
B. animalis subsp. lactis BL-04	M13	0.0
B. caccae	M13	0.305333333333333
B. clarus	M13	0.359
B. coprocola	M13	0.0
B. crossotus	M13	0.0
B. dorei	M13	0.0
B. eggerthii	M13	0.0
B. fragilis	M13	0.4125
B. fragilis enterotoxigenic	M13	0.2877
B. fragilis HM-20	M13	0.177333333333333
B. fragilis HM-709	M13	0.203333333333333
B. fragilis HM-710	M13	0.180666666666667
B. fragilis HM-711	M13	0.181666666666667
B. fragilis HM-712	M13	0.2145
B. fragilis HM-713	M13	0.202333333333333
B. fragilis HM-714	M13	0.224
B. hansenii	M13	0.34375
B. longum subsp. infantis	M13	0.582
B. longum subsp. longum	M13	0.0
B. obeum	M13	0.0
B. ovatus	M13	0.242
B. stercoris	M13	0.0
B. thetaiotaomicron	M13	0.4235
B. uniformis	M13	0.25375
B. uniformis HM-715	M13	0.1885
B. uniformis HM-716	M13	0.1725
B. vulgatus	M13	0.0
B. vulgatus HM-720	M13	0.343333333333333
B. wadsworthia	M13	0.0
B. xylanisolvens	M13	0.247
C. aerofaciens	M13	0.0
C. bolteae	M13	0.0
C. catus	M13	0.0
C. comes	M13	0.0
C. leptum	M13	0.0
C. perfringens C36	M13	0.0
C. perfringens S107	M13	0.0
C. ramosum	M13	0.0
C. saccharolyticum	M13	0.0
D. formicigenerans	M13	0.0
D. piger	M13	0.0
E. coli CFT073	M13	0.324
E. coli E2348/69	M13	0.323333333333333
E. coli ED1a	M13	0.4515
E. coli H10407	M13	0.294666666666667
E. coli HM605	M13	0.414333333333333
E. coli IAI1	M13	0.362833333333333
E. coli UTI89	M13	0.379
E. eligens	M13	0.0
E. lenta	M13	0.0
E. limosum	M13	0.0
E. rectale	M13	0.0
E. siraeum	M13	0.0
F. nucleatum subsp. animalis	M13	0.0
F. nucleatum subsp. nucleatum	M13	0.0
F. nucleatum subsp. vincentii	M13	0.0
H. parainfluenzae	M13	0.0
L. acidophilus	M13	0.0
L. delbrueckii subsp. delbrueckii	M13	0.0
L. fermentum	M13	0.0
L. gasseri	M13	0.0
L. lactis	M13	0.0
L. paracasei	M13	0.0
L. plantarum	M13	0.0
L. ruminis	M13	0.0
L. sakei subsp. sakei	M13	0.0
L. salivarius	M13	0.0
L. vaginalis	M13	0.0
O. splanchnicus	M13	0.0
P. capillosus	M13	0.0
P. copri	M13	0.0
C. difficile	M13	0.0
P. distasonis	M13	0.0
P. melaninogenica	M13	0.0
P. merdae	M13	0.145
R. bromii	M13	0.0
R. gnavus	M13	0.0
R. hominis	M13	0.0
R. intestinalis	M13	0.0
R. torques	M13	0.0
S. flexneri	M13	0.15675
S. parasanguinis	M13	0.0
S. salivarius	M13	0.255
S. sonnei	M13	0.0955
S. typhimurium ATCC14028	M13	0.334833333333333
S. typhimurium LT2	M13	0.3005
V. cholerae A1552	M13	0.202875
V. cholerae N16961	M13	0.202
V. parvula	M13	0.0
Y. pseudotuberculosis	M13	0.1775
A. muciniphila	M14	0.0
A. odontolyticus	M14	0.0
A. putredinis	M14	0.0
A. shahii	M14	0.0
B. adolescentis	M14	0.2175
B. animalis subsp. lactis BI-07	M14	0.0
B. animalis subsp. lactis BL-04	M14	0.0
B. caccae	M14	0.0
B. clarus	M14	0.257333333333333
B. coprocola	M14	0.0
B. crossotus	M14	0.0
B. dorei	M14	0.259333333333333
B. eggerthii	M14	0.214
B. fragilis	M14	0.211
B. fragilis enterotoxigenic	M14	0.0
B. fragilis HM-20	M14	0.0
B. fragilis HM-709	M14	0.0
B. fragilis HM-710	M14	0.0
B. fragilis HM-711	M14	0.0
B. fragilis HM-712	M14	0.0
B. fragilis HM-713	M14	0.0
B. fragilis HM-714	M14	0.0
B. hansenii	M14	0.46575
B. longum subsp. infantis	M14	1.006
B. longum subsp. longum	M14	0.0
B. obeum	M14	0.367
B. ovatus	M14	0.371666666666667
B. stercoris	M14	0.191333333333333
B. thetaiotaomicron	M14	0.0
B. uniformis	M14	0.231
B. uniformis HM-715	M14	0.0
B. uniformis HM-716	M14	0.188
B. vulgatus	M14	0.4945
B. vulgatus HM-720	M14	0.583333333333333
B. wadsworthia	M14	0.0
B. xylanisolvens	M14	0.403666666666667
C. aerofaciens	M14	0.0
C. bolteae	M14	0.0
C. catus	M14	0.0
C. comes	M14	0.24275
C. leptum	M14	0.0
C. perfringens C36	M14	0.743
C. perfringens S107	M14	0.594333333333333
C. ramosum	M14	0.0
C. saccharolyticum	M14	0.0
D. formicigenerans	M14	0.5
D. piger	M14	0.0
E. coli CFT073	M14	0.2465
E. coli E2348/69	M14	0.182166666666667
E. coli ED1a	M14	0.43075
E. coli H10407	M14	0.231
E. coli HM605	M14	0.37225
E. coli IAI1	M14	0.42475
E. coli UTI89	M14	0.340875
E. eligens	M14	0.214
E. lenta	M14	0.0
E. limosum	M14	0.0
E. rectale	M14	0.0
E. siraeum	M14	0.0
F. nucleatum subsp. animalis	M14	0.0
F. nucleatum subsp. nucleatum	M14	0.0
F. nucleatum subsp. vincentii	M14	0.0
H. parainfluenzae	M14	0.0
L. acidophilus	M14	0.0
L. delbrueckii subsp. delbrueckii	M14	0.0
L. fermentum	M14	0.0
L. gasseri	M14	0.0
L. lactis	M14	0.28425
L. paracasei	M14	0.0
L. plantarum	M14	0.0
L. ruminis	M14	0.0
L. sakei subsp. sakei	M14	0.0
L. salivarius	M14	0.0
L. vaginalis	M14	0.0
O. splanchnicus	M14	0.0
P. capillosus	M14	0.0
P. copri	M14	0.0
C. difficile	M14	0.459666666666667
P. distasonis	M14	0.0
P. melaninogenica	M14	0.0
P. merdae	M14	0.0
R. bromii	M14	0.0
R. gnavus	M14	0.0
R. hominis	M14	0.0
R. intestinalis	M14	0.0
R. torques	M14	0.0
S. flexneri	M14	0.370166666666667
S. parasanguinis	M14	0.3245
S. salivarius	M14	0.409
S. sonnei	M14	0.271333333333333
S. typhimurium ATCC14028	M14	0.3045
S. typhimurium LT2	M14	0.203
V. cholerae A1552	M14	0.2715
V. cholerae N16961	M14	0.176333333333333
V. parvula	M14	0.0
Y. pseudotuberculosis	M14	0.0
A. muciniphila	M15A	0.0
A. odontolyticus	M15A	0.0
A. putredinis	M15A	0.0
A. shahii	M15A	0.0
B. adolescentis	M15A	0.0
B. animalis subsp. lactis BI-07	M15A	0.0
B. animalis subsp. lactis BL-04	M15A	0.0
B. caccae	M15A	0.0
B. clarus	M15A	0.0
B. coprocola	M15A	0.0
B. crossotus	M15A	0.0
B. dorei	M15A	0.0
B. eggerthii	M15A	0.0
B. fragilis	M15A	0.0
B. fragilis enterotoxigenic	M15A	0.0
B. fragilis HM-20	M15A	0.0
B. fragilis HM-709	M15A	0.0
B. fragilis HM-710	M15A	0.0
B. fragilis HM-711	M15A	0.0
B. fragilis HM-712	M15A	0.0
B. fragilis HM-713	M15A	0.0
B. fragilis HM-714	M15A	0.0
B. hansenii	M15A	0.0
B. longum subsp. infantis	M15A	0.0
B. longum subsp. longum	M15A	0.0
B. obeum	M15A	0.0
B. ovatus	M15A	0.0
B. stercoris	M15A	0.0
B. thetaiotaomicron	M15A	0.0
B. uniformis	M15A	0.0
B. uniformis HM-715	M15A	0.0
B. uniformis HM-716	M15A	0.0
B. vulgatus	M15A	0.0
B. vulgatus HM-720	M15A	0.0
B. wadsworthia	M15A	0.0
B. xylanisolvens	M15A	0.0
C. aerofaciens	M15A	0.0
C. bolteae	M15A	0.0
C. catus	M15A	0.0
C. comes	M15A	0.0
C. leptum	M15A	0.0
C. perfringens C36	M15A	0.0
C. perfringens S107	M15A	0.0
C. ramosum	M15A	0.0
C. saccharolyticum	M15A	0.0
D. formicigenerans	M15A	0.0
D. piger	M15A	0.0
E. coli CFT073	M15A	0.104
E. coli E2348/69	M15A	0.0
E. coli ED1a	M15A	0.11075
E. coli H10407	M15A	0.0
E. coli HM605	M15A	0.12825
E. coli IAI1	M15A	0.17125
E. coli UTI89	M15A	0.0
E. eligens	M15A	0.0
E. lenta	M15A	0.0
E. limosum	M15A	0.0
E. rectale	M15A	0.0
E. siraeum	M15A	0.0
F. nucleatum subsp. animalis	M15A	0.0
F. nucleatum subsp. nucleatum	M15A	0.0
F. nucleatum subsp. vincentii	M15A	0.0
H. parainfluenzae	M15A	0.0
L. acidophilus	M15A	0.0
L. delbrueckii subsp. delbrueckii	M15A	0.0
L. fermentum	M15A	0.0
L. gasseri	M15A	0.0
L. lactis	M15A	0.0
L. paracasei	M15A	0.0
L. plantarum	M15A	0.0
L. ruminis	M15A	0.0
L. sakei subsp. sakei	M15A	0.0
L. salivarius	M15A	0.0
L. vaginalis	M15A	0.0
O. splanchnicus	M15A	0.0
P. capillosus	M15A	0.0
P. copri	M15A	0.0
C. difficile	M15A	0.0
P. distasonis	M15A	0.0
P. melaninogenica	M15A	0.0
P. merdae	M15A	0.0
R. bromii	M15A	0.0
R. gnavus	M15A	0.0
R. hominis	M15A	0.0
R. intestinalis	M15A	0.0
R. torques	M15A	0.0
S. flexneri	M15A	0.0
S. parasanguinis	M15A	0.0
S. salivarius	M15A	0.0
S. sonnei	M15A	0.0
S. typhimurium ATCC14028	M15A	0.0
S. typhimurium LT2	M15A	0.0
V. cholerae A1552	M15A	0.0
V. cholerae N16961	M15A	0.0
V. parvula	M15A	0.0
Y. pseudotuberculosis	M15A	0.0
A. muciniphila	M15B	0.0
A. odontolyticus	M15B	0.0
A. putredinis	M15B	0.0
A. shahii	M15B	0.0
B. adolescentis	M15B	0.0
B. animalis subsp. lactis BI-07	M15B	0.0
B. animalis subsp. lactis BL-04	M15B	0.0
B. caccae	M15B	0.0
B. clarus	M15B	0.0
B. coprocola	M15B	0.0
B. crossotus	M15B	0.0
B. dorei	M15B	0.0
B. eggerthii	M15B	0.0
B. fragilis	M15B	0.0
B. fragilis enterotoxigenic	M15B	0.0
B. fragilis HM-20	M15B	0.0
B. fragilis HM-709	M15B	0.0
B. fragilis HM-710	M15B	0.0
B. fragilis HM-711	M15B	0.0
B. fragilis HM-712	M15B	0.0
B. fragilis HM-713	M15B	0.0
B. fragilis HM-714	M15B	0.0
B. hansenii	M15B	0.0
B. longum subsp. infantis	M15B	0.0
B. longum subsp. longum	M15B	0.0
B. obeum	M15B	0.0
B. ovatus	M15B	0.0
B. stercoris	M15B	0.0
B. thetaiotaomicron	M15B	0.0
B. uniformis	M15B	0.0
B. uniformis HM-715	M15B	0.0
B. uniformis HM-716	M15B	0.0
B. vulgatus	M15B	0.0
B. vulgatus HM-720	M15B	0.0
B. wadsworthia	M15B	0.0
B. xylanisolvens	M15B	0.0
C. aerofaciens	M15B	0.0
C. bolteae	M15B	0.0
C. catus	M15B	0.0
C. comes	M15B	0.0
C. leptum	M15B	0.0
C. perfringens C36	M15B	0.0
C. perfringens S107	M15B	0.0
C. ramosum	M15B	0.0
C. saccharolyticum	M15B	0.0
D. formicigenerans	M15B	0.0
D. piger	M15B	0.0
E. coli CFT073	M15B	0.0
E. coli E2348/69	M15B	0.0
E. coli ED1a	M15B	0.0
E. coli H10407	M15B	0.0
E. coli HM605	M15B	0.0
E. coli IAI1	M15B	0.0
E. coli UTI89	M15B	0.0
E. eligens	M15B	0.0
E. lenta	M15B	0.0
E. limosum	M15B	0.0
E. rectale	M15B	0.0
E. siraeum	M15B	0.0
F. nucleatum subsp. animalis	M15B	0.0
F. nucleatum subsp. nucleatum	M15B	0.0
F. nucleatum subsp. vincentii	M15B	0.0
H. parainfluenzae	M15B	0.0
L. acidophilus	M15B	0.0
L. delbrueckii subsp. delbrueckii	M15B	0.0
L. fermentum	M15B	0.0
L. gasseri	M15B	0.0
L. lactis	M15B	0.0
L. paracasei	M15B	0.0
L. plantarum	M15B	0.0
L. ruminis	M15B	0.0
L. sakei subsp. sakei	M15B	0.0
L. salivarius	M15B	0.0
L. vaginalis	M15B	0.0
O. splanchnicus	M15B	0.0
P. capillosus	M15B	0.0
P. copri	M15B	0.0
C. difficile	M15B	0.0
P. distasonis	M15B	0.0
P. melaninogenica	M15B	0.0
P. merdae	M15B	0.0
R. bromii	M15B	0.0
R. gnavus	M15B	0.0
R. hominis	M15B	0.0
R. intestinalis	M15B	0.0
R. torques	M15B	0.0
S. flexneri	M15B	0.0
S. parasanguinis	M15B	0.0
S. salivarius	M15B	0.0
S. sonnei	M15B	0.0
S. typhimurium ATCC14028	M15B	0.0
S. typhimurium LT2	M15B	0.0
V. cholerae A1552	M15B	0.0
V. cholerae N16961	M15B	0.0
V. parvula	M15B	0.0
Y. pseudotuberculosis	M15B	0.0
A. muciniphila	M16	0.0
A. odontolyticus	M16	0.0
A. putredinis	M16	0.0
A. shahii	M16	0.0
B. adolescentis	M16	0.0
B. animalis subsp. lactis BI-07	M16	0.0
B. animalis subsp. lactis BL-04	M16	0.0
B. caccae	M16	0.0
B. clarus	M16	0.0
B. coprocola	M16	0.0
B. crossotus	M16	0.0
B. dorei	M16	0.0
B. eggerthii	M16	0.0
B. fragilis	M16	0.0
B. fragilis enterotoxigenic	M16	0.0
B. fragilis HM-20	M16	0.0
B. fragilis HM-709	M16	0.0
B. fragilis HM-710	M16	0.0
B. fragilis HM-711	M16	0.0
B. fragilis HM-712	M16	0.0
B. fragilis HM-713	M16	0.0
B. fragilis HM-714	M16	0.0
B. hansenii	M16	0.0
B. longum subsp. infantis	M16	0.0
B. longum subsp. longum	M16	0.0
B. obeum	M16	0.0
B. ovatus	M16	0.0
B. stercoris	M16	0.0
B. thetaiotaomicron	M16	0.0
B. uniformis	M16	0.0
B. uniformis HM-715	M16	0.0
B. uniformis HM-716	M16	0.0
B. vulgatus	M16	0.0
B. vulgatus HM-720	M16	0.0
B. wadsworthia	M16	0.0
B. xylanisolvens	M16	0.0
C. aerofaciens	M16	0.0
C. bolteae	M16	0.0
C. catus	M16	0.0
C. comes	M16	0.0
C. leptum	M16	0.0
C. perfringens C36	M16	0.0
C. perfringens S107	M16	0.0
C. ramosum	M16	0.0
C. saccharolyticum	M16	0.0
D. formicigenerans	M16	0.0
D. piger	M16	0.0
E. coli CFT073	M16	0.0
E. coli E2348/69	M16	0.0
E. coli ED1a	M16	0.0
E. coli H10407	M16	0.0
E. coli HM605	M16	0.0
E. coli IAI1	M16	0.0
E. coli UTI89	M16	0.0
E. eligens	M16	0.0
E. lenta	M16	0.0
E. limosum	M16	0.0
E. rectale	M16	0.0
E. siraeum	M16	0.0
F. nucleatum subsp. animalis	M16	0.0
F. nucleatum subsp. nucleatum	M16	0.0
F. nucleatum subsp. vincentii	M16	0.0
H. parainfluenzae	M16	0.0
L. acidophilus	M16	0.0
L. delbrueckii subsp. delbrueckii	M16	0.0
L. fermentum	M16	0.0
L. gasseri	M16	0.0
L. lactis	M16	0.0
L. paracasei	M16	0.0
L. plantarum	M16	0.0
L. ruminis	M16	0.0
L. sakei subsp. sakei	M16	0.0
L. salivarius	M16	0.0
L. vaginalis	M16	0.0
O. splanchnicus	M16	0.0
P. capillosus	M16	0.0
P. copri	M16	0.0
C. difficile	M16	0.0
P. distasonis	M16	0.0
P. melaninogenica	M16	0.0
P. merdae	M16	0.0
R. bromii	M16	0.0
R. gnavus	M16	0.0
R. hominis	M16	0.0
R. intestinalis	M16	0.0
R. torques	M16	0.0
S. flexneri	M16	0.0
S. parasanguinis	M16	0.0
S. salivarius	M16	0.0
S. sonnei	M16	0.0
S. typhimurium ATCC14028	M16	0.0
S. typhimurium LT2	M16	0.0
V. cholerae A1552	M16	0.0
V. cholerae N16961	M16	0.0
V. parvula	M16	0.0
Y. pseudotuberculosis	M16	0.0
