Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,model.max_depth,model.n_estimators,acc_train,acc_validation,f1_test,f1_train,f1_validation,prec_val,run_idx
2022-08-25 11:24:35,8.6s,fbe27c2bef43472abe66e95d667346c1,,LOCAL,train_mlgapfill.py,bezk,FINISHED,10,250,0.9672131147540983,0.832258064516129,0,0.9596774193548386,0.8129496402877697,0.8052452137424599,10
2022-08-25 11:23:29,9.5s,03e0b8017a5d49b3b3aadecd73539514,,LOCAL,train_mlgapfill.py,bezk,FINISHED,10,250,0.9660714285714286,0.7972222222222223,0,0.9636711281070744,0.7767584097859328,0.6556369750031722,3
2022-08-25 11:23:57,9.4s,cab77db9b1854e0f88ad232df347d008,,LOCAL,train_mlgapfill.py,bezk,FINISHED,10,250,0.9672727272727273,0.7972972972972973,0.02150537634408602,0.9617021276595745,0.7603833865814696,0.7137542715128922,6
2022-08-25 11:24:07,9.3s,308368d5691d45e19493b08fc60a6a94,,LOCAL,train_mlgapfill.py,bezk,FINISHED,10,250,0.9589285714285715,0.7916666666666666,0,0.9568480300187617,0.7491638795986622,0.6346422456519779,7
2022-08-25 11:23:39,9.0s,24eda721ed4d40e098530d3a6e8c7947,,LOCAL,train_mlgapfill.py,bezk,FINISHED,10,250,0.9655172413793104,0.7970588235294118,0,0.9621212121212123,0.7490909090909091,0.6670863309352518,4
2022-08-25 11:23:19,9.5s,68e69bf881ca4ad3a4b24f8989ae6f55,,LOCAL,train_mlgapfill.py,bezk,FINISHED,10,250,0.9611111111111111,0.781578947368421,0,0.9536423841059603,0.7331189710610934,0.7065767359575409,2
2022-08-25 11:23:48,9.5s,7dbf8dcda5cf49d694ae132c5f4096b0,,LOCAL,train_mlgapfill.py,bezk,FINISHED,10,250,0.9796296296296296,0.7552631578947369,0,0.9750566893424036,0.7304347826086957,0.6737672831874396,5
2022-08-25 11:24:26,9.3s,b6bdeda5e7cf418f8f3169b8e8d6d9ca,,LOCAL,train_mlgapfill.py,bezk,FINISHED,10,250,0.9745454545454545,0.754054054054054,0,0.9705882352941178,0.718266253869969,0.6457597956907667,9
2022-08-25 11:24:16,9.6s,e518f18efd654b36b70765838f91f1a6,,LOCAL,train_mlgapfill.py,bezk,FINISHED,10,250,0.9735849056603774,0.7256410256410256,0,0.9684684684684685,0.6934097421203439,0.6298549845378633,8
2022-08-25 11:23:07,12.0s,23f66f707ef840b6bc853c0edffd938e,,LOCAL,train_mlgapfill.py,bezk,FINISHED,10,250,0.9660714285714286,0.6972222222222222,0,0.9628180039138943,0.6093189964157707,0.5476531875386836,1
